2155.670,1691.720,0.000,1.332
2155.880,1692.580,0.000,1.328
2155.990,1693.010,0.000,1.327
2156.090,1693.440,0.000,1.327
2156.200,1693.870,0.000,1.328
2156.300,1694.300,0.000,1.327
2156.410,1694.720,0.000,1.326
2156.520,1695.150,0.000,1.325
2156.730,1696.010,0.000,1.326
2156.840,1696.440,0.000,1.327
2156.950,1696.870,0.000,1.328
2157.050,1697.300,0.000,1.328
2157.160,1697.720,0.000,1.328
2157.270,1698.150,0.000,1.329
2157.480,1699.010,0.000,1.330
2157.580,1699.440,0.000,1.331
2157.690,1699.870,0.000,1.331
2157.790,1700.290,0.000,1.331
2157.900,1700.720,0.000,1.331
2158.000,1701.150,0.000,1.332
2158.110,1701.580,0.000,1.332
2158.310,1702.440,0.000,1.333
2158.420,1702.870,0.000,1.334
2158.520,1703.300,0.000,1.335
2158.620,1703.730,0.000,1.335
2158.730,1704.150,0.000,1.335
2158.830,1704.590,0.000,1.335
2158.930,1705.020,0.000,1.336
2159.140,1705.880,0.000,1.337
2159.240,1706.310,0.000,1.338
2159.340,1706.730,0.000,1.338
2159.450,1707.170,0.000,1.339
2159.550,1707.600,0.000,1.340
2159.650,1708.030,0.000,1.341
2159.750,1708.460,0.000,1.341
2159.950,1709.310,0.000,1.342
2160.050,1709.740,0.000,1.343
2160.150,1710.170,0.000,1.344
2160.250,1710.600,0.000,1.345
2160.350,1711.040,0.000,1.346
2160.450,1711.470,0.000,1.346
2160.640,1712.330,0.000,1.347
2160.740,1712.760,0.000,1.348
2160.840,1713.190,0.000,1.348
2160.940,1713.620,0.000,1.350
2161.030,1714.050,0.000,1.351
2161.130,1714.480,0.000,1.351
2161.220,1714.910,0.000,1.351
2161.420,1715.770,0.000,1.353
2161.510,1716.200,0.000,1.353
2161.610,1716.630,0.000,1.354
2161.700,1717.070,0.000,1.355
2161.800,1717.500,0.000,1.356
2161.890,1717.930,0.000,1.357
2161.990,1718.360,0.000,1.357
2162.170,1719.230,0.000,1.358
2162.270,1719.660,0.000,1.359
2162.360,1720.090,0.000,1.360
2162.450,1720.520,0.000,1.361
2162.540,1720.950,0.000,1.361
2162.640,1721.380,0.000,1.362
2162.730,1721.820,0.000,1.363
2162.910,1722.680,0.000,1.363
2163.000,1723.110,0.000,1.364
2163.090,1723.550,0.000,1.365
2163.180,1723.980,0.000,1.366
2163.270,1724.410,0.000,1.367
2163.360,1724.840,0.000,1.368
2163.450,1725.280,0.000,1.368
2163.630,1726.140,0.000,1.369
2163.710,1726.570,0.000,1.370
2163.800,1727.010,0.000,1.371
2163.890,1727.440,0.000,1.372
2164.060,1728.310,0.000,1.373
2164.150,1728.740,0.000,1.374
2164.240,1729.170,0.000,1.374
2164.320,1729.600,0.000,1.375
2164.410,1730.040,0.000,1.375
2164.490,1730.470,0.000,1.376
2164.580,1730.900,0.000,1.377
2164.660,1731.340,0.000,1.378
2164.750,1731.770,0.000,1.379
2164.830,1732.200,0.000,1.379
2165.000,1733.070,0.000,1.380
2165.090,1733.510,0.000,1.381
2165.170,1733.940,0.000,1.382
2165.250,1734.370,0.000,1.383
2165.330,1734.810,0.000,1.384
2165.420,1735.240,0.000,1.384
2165.580,1736.110,0.000,1.385
2165.660,1736.540,0.000,1.386
2165.740,1736.970,0.000,1.387
2165.820,1737.410,0.000,1.388
2165.900,1737.840,0.000,1.389
2165.980,1738.280,0.000,1.389
2166.060,1738.710,0.000,1.389
2166.300,1740.010,0.000,1.391
2166.380,1740.450,0.000,1.392
2166.460,1740.880,0.000,1.393
2166.540,1741.320,0.000,1.394
2166.610,1741.750,0.000,1.394
2166.770,1742.620,0.000,1.396
2166.920,1743.490,0.000,1.397
2167.000,1743.920,0.000,1.398
2167.070,1744.360,0.000,1.399
2167.150,1744.790,0.000,1.400
2167.220,1745.230,0.000,1.400
2167.300,1745.660,0.000,1.401
2167.370,1746.100,0.000,1.401
2167.450,1746.540,0.000,1.402
2167.520,1746.970,0.000,1.402
2167.670,1747.840,0.000,1.404
2167.740,1748.280,0.000,1.405
2167.890,1749.150,0.000,1.406
2167.960,1749.590,0.000,1.406
2168.110,1750.460,0.000,1.407
2168.180,1750.890,0.000,1.407
2168.250,1751.330,0.000,1.407
2168.320,1751.760,0.000,1.408
2168.390,1752.200,0.000,1.409
2168.470,1752.630,0.000,1.410
2168.610,1753.510,0.000,1.410
2168.680,1753.940,0.000,1.411
2168.750,1754.380,0.000,1.412
2168.820,1754.810,0.000,1.413
2168.890,1755.250,0.000,1.414
2169.090,1756.560,0.000,1.415
2169.160,1756.990,0.000,1.416
2169.230,1757.430,0.000,1.417
2169.300,1757.870,0.000,1.417
2169.360,1758.310,0.000,1.416
2169.500,1759.180,0.000,1.418
2169.570,1759.620,0.000,1.418
2169.640,1760.050,0.000,1.419
2169.700,1760.490,0.000,1.419
2169.770,1760.930,0.000,1.419
2169.840,1761.360,0.000,1.419
2169.900,1761.800,0.000,1.420
2169.970,1762.240,0.000,1.421
2170.030,1762.670,0.000,1.421
2170.230,1763.980,0.000,1.422
2170.300,1764.420,0.000,1.421
2170.360,1764.860,0.000,1.422
2170.430,1765.290,0.000,1.423
2170.490,1765.730,0.000,1.423
2170.560,1766.160,0.000,1.423
2170.620,1766.600,0.000,1.424
2170.690,1767.040,0.000,1.423
2170.750,1767.470,0.000,1.423
2170.820,1767.910,0.000,1.423
2170.880,1768.350,0.000,1.424
2170.950,1768.790,0.000,1.423
2171.010,1769.220,0.000,1.424
2171.140,1770.090,0.000,1.425
2171.210,1770.530,0.000,1.425
2171.270,1770.970,0.000,1.425
2171.340,1771.400,0.000,1.425
2171.400,1771.840,0.000,1.425
2171.460,1772.280,0.000,1.425
2171.530,1772.710,0.000,1.426
2171.660,1773.590,0.000,1.425
2171.720,1774.020,0.000,1.425
2171.780,1774.460,0.000,1.426
2171.850,1774.900,0.000,1.426
2171.910,1775.340,0.000,1.426
2171.970,1775.770,0.000,1.425
2172.040,1776.210,0.000,1.425
2172.170,1777.080,0.000,1.426
2172.230,1777.520,0.000,1.426
2172.300,1777.960,0.000,1.426
2172.360,1778.390,0.000,1.425
2172.490,1779.270,0.000,1.425
2172.550,1779.700,0.000,1.426
2172.610,1780.140,0.000,1.427
2172.680,1780.580,0.000,1.427
2172.740,1781.010,0.000,1.425
2172.870,1781.880,0.000,1.425
2172.930,1782.320,0.000,1.426
2173.000,1782.760,0.000,1.425
2173.060,1783.190,0.000,1.425
2173.130,1783.630,0.000,1.425
2173.250,1784.510,0.000,1.425
2173.320,1784.940,0.000,1.426
2173.380,1785.380,0.000,1.427
2173.450,1785.810,0.000,1.425
2173.510,1786.250,0.000,1.425
2173.570,1786.690,0.000,1.426
2173.700,1787.560,0.000,1.427
2173.760,1787.990,0.000,1.428
2173.890,1788.870,0.000,1.428
2173.950,1789.310,0.000,1.428
2174.010,1789.740,0.000,1.428
2174.080,1790.180,0.000,1.428
2174.200,1791.060,0.000,1.428
2174.270,1791.490,0.000,1.429
2174.330,1791.930,0.000,1.430
2174.390,1792.370,0.000,1.430
2174.510,1793.240,0.000,1.430
2174.580,1793.680,0.000,1.430
2174.640,1794.120,0.000,1.430
2174.760,1794.990,0.000,1.430
2174.820,1795.430,0.000,1.430
2174.890,1795.870,0.000,1.430
2174.950,1796.310,0.000,1.430
2175.010,1796.740,0.000,1.430
2175.070,1797.180,0.000,1.430
2175.140,1797.620,0.000,1.430
2175.260,1798.490,0.000,1.430
2175.320,1798.930,0.000,1.430
2175.380,1799.370,0.000,1.430
2175.450,1799.810,0.000,1.430
2175.510,1800.240,0.000,1.430
2175.630,1801.120,0.000,1.430
2175.690,1801.560,0.000,1.430
2175.760,1802.000,0.000,1.430
2175.820,1802.430,0.000,1.430
2175.880,1802.870,0.000,1.430
2175.940,1803.310,0.000,1.429
2176.000,1803.750,0.000,1.428
2176.130,1804.620,0.000,1.427
2176.190,1805.060,0.000,1.428
2176.320,1805.940,0.000,1.427
2176.380,1806.380,0.000,1.425
2176.450,1806.810,0.000,1.425
2176.510,1807.250,0.000,1.425
2176.640,1808.120,0.000,1.425
2176.700,1808.560,0.000,1.425
2176.770,1808.990,0.000,1.424
2176.830,1809.430,0.000,1.424
2176.900,1809.870,0.000,1.423
2176.960,1810.310,0.000,1.423
2177.030,1810.740,0.000,1.423
2177.160,1811.620,0.000,1.423
2177.220,1812.050,0.000,1.423
2177.290,1812.490,0.000,1.422
2177.350,1812.930,0.000,1.421
2177.420,1813.360,0.000,1.421
2177.490,1813.800,0.000,1.421
2177.620,1814.670,0.000,1.421
2177.680,1815.110,0.000,1.421
2177.820,1815.980,0.000,1.421
2177.880,1816.420,0.000,1.420
2177.950,1816.850,0.000,1.419
2178.010,1817.290,0.000,1.419
2178.080,1817.730,0.000,1.419
2178.220,1818.600,0.000,1.419
2178.280,1819.040,0.000,1.419
2178.350,1819.470,0.000,1.419
2178.420,1819.910,0.000,1.419
2178.480,1820.350,0.000,1.419
2178.620,1821.220,0.000,1.419
2178.680,1821.660,0.000,1.419
2178.750,1822.090,0.000,1.419
2178.820,1822.530,0.000,1.419
2178.950,1823.400,0.000,1.418
2179.020,1823.840,0.000,1.419
2179.090,1824.280,0.000,1.419
2179.150,1824.710,0.000,1.419
2179.290,1825.580,0.000,1.419
2179.360,1826.020,0.000,1.419
2179.420,1826.460,0.000,1.419
2179.490,1826.890,0.000,1.419
2179.560,1827.330,0.000,1.419
2179.620,1827.770,0.000,1.419
2179.760,1828.640,0.000,1.420
2179.820,1829.080,0.000,1.421
2179.890,1829.520,0.000,1.421
2179.950,1829.950,0.000,1.421
2180.020,1830.390,0.000,1.421
2180.090,1830.830,0.000,1.422
2180.220,1831.700,0.000,1.423
2180.350,1832.570,0.000,1.424
2180.410,1833.010,0.000,1.424
2180.470,1833.440,0.000,1.424
2180.540,1833.880,0.000,1.425
2180.600,1834.320,0.000,1.425
2180.730,1835.190,0.000,1.427
2180.790,1835.630,0.000,1.427
2180.860,1836.060,0.000,1.429
2180.920,1836.500,0.000,1.431
2181.040,1837.370,0.000,1.434
2181.100,1837.810,0.000,1.436
2181.160,1838.250,0.000,1.437
2181.220,1838.690,0.000,1.437
2181.340,1839.560,0.000,1.439
2181.390,1840.000,0.000,1.441
2181.450,1840.440,0.000,1.443
2181.510,1840.880,0.000,1.444
2181.560,1841.320,0.000,1.444
2181.670,1842.190,0.000,1.445
2181.730,1842.630,0.000,1.447
2181.780,1843.070,0.000,1.450
2181.840,1843.510,0.000,1.450
2181.890,1843.940,0.000,1.451
2181.940,1844.380,0.000,1.451
2181.990,1844.820,0.000,1.452
2182.100,1845.700,0.000,1.454
2182.150,1846.140,0.000,1.455
2182.250,1847.020,0.000,1.456
2182.300,1847.450,0.000,1.457
2182.350,1847.890,0.000,1.458
2182.400,1848.330,0.000,1.459
2182.500,1849.210,0.000,1.459
2182.550,1849.650,0.000,1.460
2182.600,1850.090,0.000,1.461
2182.650,1850.530,0.000,1.462
2182.690,1850.960,0.000,1.463
2182.740,1851.400,0.000,1.464
2182.840,1852.280,0.000,1.464
2182.880,1852.720,0.000,1.465
2182.930,1853.160,0.000,1.466
2182.970,1853.600,0.000,1.467
2183.020,1854.040,0.000,1.468
2183.070,1854.480,0.000,1.469
2183.110,1854.920,0.000,1.469
2183.200,1855.800,0.000,1.469
2183.250,1856.240,0.000,1.469
2183.290,1856.680,0.000,1.470
2183.340,1857.120,0.000,1.471
2183.380,1857.560,0.000,1.472
2183.470,1858.440,0.000,1.473
2183.550,1859.320,0.000,1.476
2183.590,1859.760,0.000,1.476
2183.630,1860.200,0.000,1.476
2183.680,1860.640,0.000,1.475
2183.760,1861.520,0.000,1.476
2183.800,1861.960,0.000,1.476
2183.840,1862.400,0.000,1.476
2183.890,1862.840,0.000,1.476
2183.930,1863.280,0.000,1.475
2183.970,1863.710,0.000,1.476
2184.010,1864.160,0.000,1.476
2184.100,1865.040,0.000,1.476
2184.140,1865.480,0.000,1.476
2184.180,1865.910,0.000,1.475
2184.220,1866.350,0.000,1.476
2184.310,1867.230,0.000,1.476
2184.350,1867.670,0.000,1.476
2184.390,1868.120,0.000,1.476
2184.430,1868.550,0.000,1.475
2184.470,1868.990,0.000,1.475
2184.560,1869.870,0.000,1.476
2184.600,1870.310,0.000,1.476
2184.640,1870.750,0.000,1.476
2184.680,1871.190,0.000,1.476
2184.730,1871.630,0.000,1.476
2184.770,1872.070,0.000,1.475
2184.850,1872.950,0.000,1.476
2184.890,1873.390,0.000,1.476
2184.940,1873.830,0.000,1.476
2184.980,1874.270,0.000,1.476
2185.060,1875.150,0.000,1.476
2185.100,1875.590,0.000,1.476
2185.190,1876.470,0.000,1.475
2185.230,1876.900,0.000,1.476
2185.270,1877.350,0.000,1.475
2185.320,1877.780,0.000,1.473
2185.360,1878.220,0.000,1.474
2185.400,1878.660,0.000,1.473
2185.440,1879.100,0.000,1.473
2185.530,1879.980,0.000,1.473
2185.570,1880.420,0.000,1.473
2185.620,1880.860,0.000,1.472
2185.660,1881.300,0.000,1.471
2185.700,1881.740,0.000,1.471
2185.750,1882.180,0.000,1.471
2185.840,1883.060,0.000,1.470
2185.880,1883.500,0.000,1.469
2185.970,1884.380,0.000,1.469
2186.020,1884.820,0.000,1.469
2186.060,1885.260,0.000,1.469
2186.110,1885.700,0.000,1.469
2186.150,1886.140,0.000,1.469
2186.240,1887.020,0.000,1.467
2186.290,1887.460,0.000,1.467
2186.330,1887.900,0.000,1.467
2186.380,1888.340,0.000,1.465
2186.470,1889.210,0.000,1.465
2186.520,1889.650,0.000,1.464
2186.570,1890.090,0.000,1.464
2186.610,1890.530,0.000,1.462
2186.710,1891.410,0.000,1.461
2186.760,1891.850,0.000,1.458
2186.810,1892.290,0.000,1.457
2186.860,1892.720,0.000,1.458
2186.960,1893.600,0.000,1.457
2187.010,1894.040,0.000,1.456
2187.060,1894.480,0.000,1.456
2187.110,1894.920,0.000,1.456
2187.160,1895.350,0.000,1.454
2187.210,1895.790,0.000,1.452
2187.270,1896.230,0.000,1.451
2187.370,1897.110,0.000,1.449
2187.430,1897.550,0.000,1.448
2187.480,1897.990,0.000,1.447
2187.540,1898.420,0.000,1.445
2187.650,1899.300,0.000,1.442
2187.710,1899.740,0.000,1.442
2187.820,1900.620,0.000,1.441
2187.880,1901.050,0.000,1.440
2187.930,1901.490,0.000,1.440
2187.990,1901.930,0.000,1.440
2188.050,1902.360,0.000,1.439
2188.170,1903.240,0.000,1.437
2188.230,1903.680,0.000,1.437
2188.280,1904.110,0.000,1.437
2188.340,1904.550,0.000,1.435
2188.460,1905.420,0.000,1.435
2188.520,1905.860,0.000,1.434
2188.590,1906.300,0.000,1.432
2188.650,1906.730,0.000,1.431
2188.770,1907.610,0.000,1.428
2188.830,1908.050,0.000,1.428
2188.900,1908.480,0.000,1.427
2188.960,1908.920,0.000,1.426
2189.030,1909.360,0.000,1.425
2189.090,1909.800,0.000,1.426
2189.220,1910.670,0.000,1.425
2189.280,1911.110,0.000,1.425
2189.340,1911.540,0.000,1.425
2189.410,1911.980,0.000,1.425
2189.470,1912.420,0.000,1.426
2189.600,1913.290,0.000,1.423
2189.670,1913.730,0.000,1.424
2189.730,1914.160,0.000,1.423
2189.860,1915.040,0.000,1.422
2189.930,1915.470,0.000,1.421
2189.990,1915.910,0.000,1.420
2190.060,1916.350,0.000,1.421
2190.130,1916.780,0.000,1.421
2190.260,1917.650,0.000,1.420
2190.320,1918.090,0.000,1.421
2190.390,1918.530,0.000,1.420
2190.520,1919.400,0.000,1.419
2190.590,1919.840,0.000,1.419
2190.660,1920.270,0.000,1.419
2190.720,1920.710,0.000,1.418
2190.790,1921.150,0.000,1.419
2190.930,1922.020,0.000,1.418
2190.990,1922.460,0.000,1.418
2191.060,1922.890,0.000,1.416
2191.130,1923.330,0.000,1.415
2191.270,1924.200,0.000,1.412
2191.340,1924.640,0.000,1.412
2191.410,1925.070,0.000,1.411
2191.480,1925.510,0.000,1.409
2191.550,1925.940,0.000,1.408
2191.620,1926.380,0.000,1.406
2191.700,1926.810,0.000,1.406
2191.840,1927.680,0.000,1.404
2191.910,1928.120,0.000,1.402
2191.990,1928.560,0.000,1.401
2192.060,1928.990,0.000,1.401
2192.140,1929.430,0.000,1.400
2192.290,1930.300,0.000,1.398
2192.440,1931.160,0.000,1.396
2192.520,1931.600,0.000,1.394
2192.600,1932.030,0.000,1.394
2192.750,1932.900,0.000,1.392
2192.830,1933.340,0.000,1.390
2192.910,1933.770,0.000,1.389
2192.990,1934.200,0.000,1.387
2193.150,1935.080,0.000,1.387
2193.230,1935.510,0.000,1.386
2193.320,1935.940,0.000,1.387
2193.400,1936.380,0.000,1.385
2193.480,1936.810,0.000,1.383
2193.560,1937.250,0.000,1.382
2193.730,1938.110,0.000,1.379
2193.810,1938.550,0.000,1.378
2193.900,1938.980,0.000,1.377
2193.980,1939.410,0.000,1.374
2194.070,1939.850,0.000,1.373
2194.160,1940.280,0.000,1.372
2194.330,1941.150,0.000,1.371
2194.420,1941.580,0.000,1.370
2194.510,1942.010,0.000,1.368
2194.600,1942.440,0.000,1.368
2194.780,1943.310,0.000,1.368
2194.870,1943.740,0.000,1.368
2195.040,1944.610,0.000,1.368
2195.130,1945.040,0.000,1.368
2195.220,1945.470,0.000,1.366
2195.310,1945.910,0.000,1.364
2195.490,1946.770,0.000,1.364
2195.590,1947.200,0.000,1.364
2195.680,1947.640,0.000,1.363
2195.770,1948.070,0.000,1.364
2195.950,1948.930,0.000,1.363
2196.040,1949.370,0.000,1.361
2196.130,1949.800,0.000,1.360
2196.230,1950.230,0.000,1.361
2196.320,1950.660,0.000,1.362
2196.500,1951.520,0.000,1.361
2196.590,1951.960,0.000,1.359
2196.690,1952.390,0.000,1.360
2196.780,1952.820,0.000,1.362
2196.870,1953.250,0.000,1.363
2196.960,1953.680,0.000,1.363
2197.140,1954.550,0.000,1.363
2197.240,1954.980,0.000,1.364
2197.330,1955.410,0.000,1.364
2197.420,1955.850,0.000,1.363
2197.600,1956.710,0.000,1.366
2197.690,1957.140,0.000,1.365
2197.780,1957.580,0.000,1.366
2197.960,1958.440,0.000,1.367
2198.050,1958.870,0.000,1.368
2198.140,1959.310,0.000,1.367
2198.320,1960.170,0.000,1.368
2198.400,1960.610,0.000,1.369
2198.490,1961.040,0.000,1.368
2198.580,1961.470,0.000,1.368
2198.760,1962.340,0.000,1.368
2198.850,1962.770,0.000,1.368
2198.940,1963.200,0.000,1.369
2199.030,1963.630,0.000,1.369
2199.110,1964.070,0.000,1.370
2199.290,1964.930,0.000,1.370
2199.380,1965.370,0.000,1.371
2199.470,1965.800,0.000,1.371
2199.560,1966.230,0.000,1.371
2199.640,1966.670,0.000,1.371
2199.730,1967.100,0.000,1.372
2199.910,1967.960,0.000,1.373
2199.990,1968.390,0.000,1.372
2200.080,1968.830,0.000,1.373
2200.170,1969.260,0.000,1.374
2200.340,1970.130,0.000,1.374
2200.430,1970.560,0.000,1.374
2200.510,1970.990,0.000,1.375
2200.600,1971.430,0.000,1.375
2200.770,1972.300,0.000,1.375
2200.860,1972.730,0.000,1.375
2200.940,1973.160,0.000,1.375
2201.030,1973.600,0.000,1.375
2201.110,1974.030,0.000,1.376
2201.280,1974.900,0.000,1.377
2201.370,1975.330,0.000,1.378
2201.450,1975.770,0.000,1.378
2201.540,1976.200,0.000,1.378
2201.710,1977.070,0.000,1.377
2201.790,1977.500,0.000,1.377
2201.880,1977.930,0.000,1.377
2201.960,1978.370,0.000,1.377
2202.050,1978.800,0.000,1.378
2202.220,1979.670,0.000,1.379
2202.300,1980.100,0.000,1.381
2202.390,1980.540,0.000,1.381
2202.470,1980.970,0.000,1.382
2202.630,1981.840,0.000,1.382
2202.720,1982.270,0.000,1.382
2202.800,1982.700,0.000,1.382
2202.880,1983.140,0.000,1.381
2202.970,1983.570,0.000,1.381
2203.050,1984.010,0.000,1.380
2203.220,1984.870,0.000,1.380
2203.300,1985.310,0.000,1.381
2203.390,1985.740,0.000,1.381
2203.470,1986.170,0.000,1.381
2203.640,1987.040,0.000,1.382
2203.720,1987.480,0.000,1.382
2203.880,1988.340,0.000,1.382
2203.970,1988.780,0.000,1.382
2204.050,1989.210,0.000,1.382
2204.130,1989.650,0.000,1.382
2204.220,1990.080,0.000,1.383
2204.300,1990.510,0.000,1.384
2204.460,1991.380,0.000,1.384
2204.540,1991.810,0.000,1.384
2204.630,1992.250,0.000,1.384
2204.710,1992.680,0.000,1.384
2204.790,1993.120,0.000,1.384
2204.870,1993.550,0.000,1.383
2204.950,1993.980,0.000,1.383
2205.120,1994.850,0.000,1.385
2205.200,1995.290,0.000,1.385
2205.280,1995.720,0.000,1.386
2205.450,1996.590,0.000,1.386
2205.530,1997.020,0.000,1.387
2205.610,1997.460,0.000,1.387
2205.770,1998.330,0.000,1.388
2205.850,1998.760,0.000,1.390
2205.930,1999.200,0.000,1.391
2206.010,1999.630,0.000,1.391
2206.090,2000.070,0.000,1.392
2206.160,2000.500,0.000,1.391
2206.320,2001.370,0.000,1.391
2206.480,2002.240,0.000,1.391
2206.560,2002.670,0.000,1.392
2206.640,2003.110,0.000,1.392
2206.720,2003.540,0.000,1.391
2206.800,2003.980,0.000,1.392
2206.950,2004.850,0.000,1.393
2207.030,2005.280,0.000,1.394
2207.110,2005.720,0.000,1.393
2207.190,2006.150,0.000,1.393
2207.260,2006.590,0.000,1.393
2207.340,2007.020,0.000,1.393
2207.420,2007.450,0.000,1.393
2207.580,2008.330,0.000,1.394
2207.660,2008.760,0.000,1.394
2207.730,2009.200,0.000,1.393
2207.810,2009.630,0.000,1.393
2207.890,2010.070,0.000,1.393
2207.970,2010.500,0.000,1.393
2208.120,2011.370,0.000,1.394
2208.200,2011.800,0.000,1.393
2208.280,2012.240,0.000,1.393
2208.440,2013.110,0.000,1.392
2208.510,2013.540,0.000,1.391
2208.590,2013.980,0.000,1.391
2208.670,2014.410,0.000,1.392
2208.830,2015.280,0.000,1.393
2208.910,2015.710,0.000,1.394
2208.990,2016.150,0.000,1.394
2209.060,2016.590,0.000,1.394
2209.140,2017.020,0.000,1.393
2209.300,2017.890,0.000,1.392
2209.380,2018.320,0.000,1.391
2209.450,2018.760,0.000,1.391
2209.530,2019.190,0.000,1.390
2209.610,2019.630,0.000,1.390
2209.690,2020.060,0.000,1.391
2209.850,2020.930,0.000,1.389
2209.930,2021.360,0.000,1.389
2210.010,2021.800,0.000,1.388
2210.090,2022.230,0.000,1.386
2210.260,2023.100,0.000,1.387
2210.340,2023.540,0.000,1.386
2210.420,2023.970,0.000,1.384
2210.500,2024.410,0.000,1.384
2210.580,2024.840,0.000,1.382
2210.670,2025.270,0.000,1.381
2210.830,2026.140,0.000,1.379
2210.920,2026.580,0.000,1.378
2211.000,2027.010,0.000,1.377
2211.090,2027.440,0.000,1.377
2211.260,2028.310,0.000,1.376
2211.430,2029.180,0.000,1.375
2211.520,2029.610,0.000,1.374
2211.610,2030.050,0.000,1.374
2211.690,2030.480,0.000,1.373
2211.780,2030.910,0.000,1.372
2211.950,2031.780,0.000,1.371
2212.040,2032.210,0.000,1.371
2212.130,2032.640,0.000,1.370
2212.220,2033.080,0.000,1.369
2212.310,2033.510,0.000,1.368
2212.400,2033.940,0.000,1.367
2212.490,2034.370,0.000,1.367
2212.660,2035.240,0.000,1.366
2212.760,2035.670,0.000,1.366
2212.840,2036.110,0.000,1.366
2212.930,2036.540,0.000,1.366
2213.030,2036.970,0.000,1.366
2213.110,2037.400,0.000,1.365
2213.300,2038.270,0.000,1.366
2213.390,2038.700,0.000,1.366
2213.470,2039.130,0.000,1.366
2213.570,2039.570,0.000,1.366
2213.660,2040.000,0.000,1.365
2213.840,2040.860,0.000,1.366
2213.930,2041.300,0.000,1.366
2214.010,2041.730,0.000,1.365
2214.110,2042.160,0.000,1.365
2214.290,2043.030,0.000,1.363
2214.380,2043.460,0.000,1.364
2214.470,2043.890,0.000,1.364
2214.560,2044.330,0.000,1.364
2214.740,2045.190,0.000,1.363
2214.830,2045.620,0.000,1.363
2214.920,2046.060,0.000,1.364
2215.010,2046.490,0.000,1.364
2215.110,2046.920,0.000,1.363
2215.200,2047.350,0.000,1.363
2215.380,2048.220,0.000,1.363
2215.470,2048.650,0.000,1.363
2215.560,2049.080,0.000,1.364
2215.650,2049.520,0.000,1.364
2215.740,2049.950,0.000,1.364
2215.830,2050.380,0.000,1.362
2216.020,2051.240,0.000,1.361
2216.110,2051.680,0.000,1.361
2216.290,2052.540,0.000,1.361
2216.390,2052.970,0.000,1.360
2216.480,2053.400,0.000,1.357
2216.570,2053.830,0.000,1.357
2216.670,2054.260,0.000,1.357
2216.860,2055.130,0.000,1.355
2216.950,2055.560,0.000,1.353
2217.050,2055.990,0.000,1.351
2217.240,2056.850,0.000,1.351
2217.340,2057.290,0.000,1.349
2217.430,2057.720,0.000,1.348
2217.530,2058.140,0.000,1.346
2217.630,2058.580,0.000,1.344
2217.730,2059.010,0.000,1.343
2217.930,2059.870,0.000,1.342
2218.030,2060.300,0.000,1.340
2218.130,2060.730,0.000,1.339
2218.230,2061.160,0.000,1.338
2218.340,2061.590,0.000,1.336
2218.540,2062.450,0.000,1.335
2218.650,2062.880,0.000,1.333
2218.750,2063.310,0.000,1.332
2218.860,2063.740,0.000,1.330
2218.960,2064.170,0.000,1.330
2219.070,2064.590,0.000,1.329
2219.280,2065.450,0.000,1.326
2219.390,2065.880,0.000,1.325
2219.490,2066.310,0.000,1.324
2219.600,2066.740,0.000,1.324
2219.710,2067.160,0.000,1.322
2219.820,2067.590,0.000,1.321
2220.040,2068.450,0.000,1.318
2220.150,2068.880,0.000,1.316
2220.260,2069.300,0.000,1.315
2220.490,2070.160,0.000,1.314
2220.600,2070.580,0.000,1.312
2220.710,2071.010,0.000,1.311
2220.940,2071.860,0.000,1.307
2221.060,2072.290,0.000,1.307
2221.170,2072.720,0.000,1.307
2221.290,2073.140,0.000,1.306
2221.400,2073.570,0.000,1.306
2221.520,2074.000,0.000,1.307
2221.750,2074.850,0.000,1.307
2221.870,2075.280,0.000,1.305
2221.980,2075.700,0.000,1.303
2222.220,2076.560,0.000,1.305
2222.330,2076.980,0.000,1.304
2222.450,2077.410,0.000,1.302
2222.570,2077.840,0.000,1.302
2222.680,2078.260,0.000,1.302
2222.920,2079.110,0.000,1.298
2223.040,2079.540,0.000,1.297
2223.160,2079.960,0.000,1.296
2223.280,2080.390,0.000,1.297
2223.400,2080.810,0.000,1.296
2223.520,2081.240,0.000,1.293
2223.760,2082.090,0.000,1.293
2223.890,2082.510,0.000,1.292
2224.010,2082.930,0.000,1.291
2224.130,2083.360,0.000,1.291
2224.380,2084.210,0.000,1.290
2224.500,2084.640,0.000,1.289
2224.620,2085.060,0.000,1.288
2224.740,2085.480,0.000,1.288
2224.990,2086.330,0.000,1.286
2225.110,2086.750,0.000,1.285
2225.240,2087.180,0.000,1.285
2225.360,2087.600,0.000,1.284
2225.610,2088.450,0.000,1.284
2225.740,2088.870,0.000,1.284
2225.860,2089.300,0.000,1.284
2225.990,2089.720,0.000,1.284
2226.110,2090.140,0.000,1.285
2226.240,2090.570,0.000,1.284
2226.360,2090.990,0.000,1.284
2226.610,2091.840,0.000,1.284
2226.740,2092.260,0.000,1.283
2226.860,2092.680,0.000,1.282
2226.990,2093.110,0.000,1.281
2227.120,2093.530,0.000,1.280
2227.240,2093.950,0.000,1.279
2227.500,2094.800,0.000,1.279
2227.630,2095.220,0.000,1.279
2227.760,2095.650,0.000,1.279
2228.010,2096.490,0.000,1.278
2228.140,2096.920,0.000,1.279
2228.260,2097.340,0.000,1.278
2228.520,2098.180,0.000,1.276
2228.650,2098.610,0.000,1.276
2228.780,2099.030,0.000,1.277
2228.910,2099.450,0.000,1.278
2229.030,2099.880,0.000,1.276
